Timestamp,Energy,PPFD_GH,Temperature_GH,Humidity,CO2,Dew Point,VPD_GH,Pressure_GH,Location_GH,PPFD_amb,Temperature_amb,Pressure_amb,VPD_amb,Location_amb
2025-10-07 19:00:00,2.294629999999998,0.0,22.894499999999997,99.8625,737.3833333333333,22.765333333333334,0.003833333333333333,99.699,West,0.0,23.15,99.72,0.0275,Ambient
2025-10-07 20:00:00,2.1894985714285715,0.0,22.336416666666665,99.62866666666667,579.9916666666667,22.175666666666668,0.010083333333333335,99.76899999999999,East,0.0,22.675,99.7625,0.0,Ambient
2025-10-07 20:00:00,2.325109999999999,0.0,22.673000000000002,99.65633333333334,800.5333333333333,22.512833333333333,0.0095,99.746,West,0.0,22.675,99.7625,0.0,Ambient
2025-10-07 21:00:00,2.1720699999999997,0.0,22.406000000000002,99.54508333333334,608.7833333333333,22.231,0.01225,99.82925,East,0.0,22.675,99.82249999999999,0.0,Ambient
2025-10-07 21:00:00,2.3158499999999993,0.0,22.689999999999998,99.5945,906.3166666666666,22.519666666666666,0.011333333333333334,99.806,West,0.0,22.675,99.82249999999999,0.0,Ambient
2025-10-07 22:00:00,2.1807399999999983,0.0,22.267083333333332,99.58875,640.5333333333333,22.100749999999998,0.011083333333333332,99.85758333333334,East,0.0,22.525,99.85499999999999,0.0,Ambient
2025-10-07 22:00:00,2.3206999999999978,0.0,22.528666666666666,99.61133333333333,971.6833333333334,22.362666666666666,0.010666666666666666,99.83433333333333,West,0.0,22.525,99.85499999999999,0.0,Ambient
2025-10-07 23:00:00,2.1859200000000003,0.0,22.362666666666666,99.42208333333333,658.9333333333334,22.167583333333333,0.015916666666666666,99.85633333333332,East,0.0,22.525,99.85,0.0,Ambient
2025-10-07 23:00:00,2.3262399999999976,0.0,22.52716666666667,99.59733333333334,1048.7333333333333,22.359333333333336,0.011000000000000001,99.83533333333332,West,0.0,22.525,99.85,0.0,Ambient
2025-10-08 00:00:00,2.192479999999999,0.0,22.311750000000004,99.49766666666667,655.5916666666667,22.130000000000003,0.013749999999999998,99.83249999999998,East,0.0,22.6,99.8275,0.0,Ambient
2025-10-08 00:00:00,2.3260199999999984,0.0,22.584000000000003,99.51183333333334,1058.7333333333333,22.40116666666667,0.013333333333333334,99.81216666666667,West,0.0,22.6,99.8275,0.0,Ambient
2025-10-08 01:00:00,2.1981199999999994,0.0,22.158250000000002,99.56025,677.575,21.988666666666667,0.011916666666666666,99.81983333333334,East,0.0,22.375,99.815,0.0,Ambient
2025-10-08 01:00:00,2.3288399999999987,0.0,22.340833333333332,99.61933333333333,1230.75,22.178833333333333,0.010333333333333333,99.80166666666666,West,0.0,22.375,99.815,0.0,Ambient
2025-10-08 02:00:00,2.20089,0.0,22.02316666666667,99.51583333333333,691.925,21.84791666666667,0.01275,99.77341666666666,East,0.0,22.175,99.77,0.0,Ambient
2025-10-08 02:00:00,2.333229999999999,0.034333333333333334,22.188333333333333,99.57900000000001,1324.0666666666666,22.0215,0.011499999999999998,99.75783333333334,West,0.0,22.175,99.77,0.0,Ambient
2025-10-08 03:00:00,2.203151428571428,0.0,21.7815,99.48683333333334,729.7166666666667,21.604,0.0135,99.73733333333332,East,0.0,21.95,99.7375,0.0,Ambient
2025-10-08 03:00:00,2.9887199999999985,0.082,21.912166666666668,99.5465,1493.4166666666667,21.743166666666667,0.011833333333333333,99.71433333333334,West,0.0,21.95,99.7375,0.0,Ambient
2025-10-08 04:00:00,2.2795314285714277,0.0,21.66408333333333,99.46358333333333,732.6916666666666,21.484333333333336,0.013916666666666667,99.72725,East,0.0,21.775,99.72,0.0,Ambient
2025-10-08 04:00:00,2.5971999999999986,0.25083333333333335,21.701833333333337,99.58916666666666,1557.3333333333333,21.54216666666667,0.0105,99.71266666666666,West,0.0,21.775,99.72,0.0,Ambient
2025-10-08 05:00:00,2.8231699999999993,0.0,21.515583333333336,99.40716666666665,735.4250000000001,21.328416666666666,0.015333333333333334,99.78858333333335,East,0.0,21.625,99.7825,0.0,Ambient
2025-10-08 05:00:00,2.2502899999999992,0.16033333333333333,21.643333333333334,99.47816666666667,1606.9333333333334,21.466166666666666,0.0135,99.78000000000002,West,0.0,21.625,99.7825,0.0,Ambient
2025-10-08 06:00:00,1.1498299999999975,2.1638333333333333,22.618,98.47366666666667,695.9166666666666,22.26141666666667,0.043833333333333335,99.84441666666666,East,1.7077499999999999,21.6,99.82,0.0,Ambient
2025-10-08 06:00:00,0.8642928571428561,2.5941666666666667,21.9845,99.354,1297.2,21.78333333333333,0.017,99.84983333333332,West,1.7077499999999999,21.6,99.82,0.0,Ambient
2025-10-08 07:00:00,0.7604359999999998,75.61166666666666,23.246833333333335,98.87916666666666,705.4666666666667,22.950916666666664,0.03241666666666666,99.89516666666665,East,92.8395,21.5,99.8625,0.0,Ambient
2025-10-08 07:00:00,0.5354359999999999,80.4405,22.930666666666667,99.23783333333334,1207.2,22.699,0.021500000000000002,99.90583333333332,West,92.8395,21.5,99.8625,0.0,Ambient
2025-10-08 08:00:00,1.2454757142857125,286.5588333333333,24.529083333333332,96.33024999999999,642.8,23.77725,0.1145,99.92208333333335,East,388.84950000000003,22.775,99.875,0.0,Ambient
2025-10-08 08:00:00,0.9778699999999989,325.22933333333333,24.433000000000003,99.24033333333334,832.35,24.18133333333333,0.023500000000000004,99.9295,West,388.84950000000003,22.775,99.875,0.0,Ambient
2025-10-08 09:00:00,2.230919999999998,548.2774583333332,25.357333333333337,88.57741666666666,587.0500000000001,23.218583333333335,0.37025,99.91558333333333,East,776.1465,25.225,99.8625,0.08499999999999999,Ambient
2025-10-08 09:00:00,2.5357199999999995,627.3133333333334,25.586,90.47833333333334,599.85,23.775333333333332,0.3165,99.90766666666667,West,776.1465,25.225,99.8625,0.08499999999999999,Ambient
2025-10-08 10:00:00,2.139599999999998,735.1293333333333,26.62816666666667,82.65708333333333,568.9416666666666,23.310833333333335,0.6080833333333333,99.93508333333334,East,1133.118,27.075,99.885,0.3625,Ambient
2025-10-08 10:00:00,2.18138,821.8861666666667,25.9305,87.37349999999999,575.3666666666667,23.546000000000003,0.42533333333333334,99.93466666666666,West,1133.118,27.075,99.885,0.3625,Ambient
2025-10-08 11:00:00,2.369669999999999,645.90875,27.06491666666667,80.18358333333333,546.1166666666667,23.235416666666666,0.7134166666666667,99.90091666666667,East,1003.2255,27.975,99.875,0.5925,Ambient
2025-10-08 11:00:00,2.215009999999999,712.9605,27.212,79.91133333333333,552.8166666666667,23.3175,0.7294999999999999,99.89966666666668,West,1003.2255,27.975,99.875,0.5925,Ambient
2025-10-08 12:00:00,1.9828299999999992,483.8089166666666,26.07258333333333,85.75083333333333,534.9916666666667,23.381,0.4816666666666667,99.87716666666667,East,716.7375,26.95,99.86,0.5175,Ambient
2025-10-08 12:00:00,2.352215714285713,512.2085,27.252166666666668,79.482,542.4,23.2675,0.746,99.8645,West,716.7375,26.95,99.86,0.5175,Ambient
2025-10-08 13:00:00,1.5975057142857128,852.6235833333333,28.77283333333333,76.88333333333333,533.5333333333333,24.14575,0.9321666666666666,99.80908333333333,East,1227.04425,28.175,99.7775,0.8125,Ambient
2025-10-08 13:00:00,1.9282857142857117,921.5216666666666,28.683000000000003,75.07783333333333,540.7166666666667,23.698666666666668,0.9806666666666667,99.79733333333333,West,1227.04425,28.175,99.7775,0.8125,Ambient
2025-10-08 14:00:00,2.1108499999999997,793.8779166666666,27.657166666666665,72.26866666666668,526.8416666666667,22.112499999999997,1.0295,99.7535,East,1256.3865,29.45,99.72749999999999,1.2075,Ambient
2025-10-08 14:00:00,2.2229299999999985,965.1368333333334,29.0575,66.9355,541.3333333333334,22.186000000000003,1.3328333333333333,99.7375,West,1256.3865,29.45,99.72749999999999,1.2075,Ambient
2025-10-08 15:00:00,1.8892785714285694,425.225625,26.12983333333333,77.73983333333334,520.82775,21.81758333333333,0.76075,99.73666666666668,East,622.242,29.0,99.72,1.1775,Ambient
2025-10-08 15:00:00,2.085169999999998,455.521,28.37366666666667,68.75099999999999,533.0166666666667,21.938833333333335,1.2201666666666666,99.71866666666666,West,622.242,29.0,99.72,1.1775,Ambient
2025-10-08 16:00:00,1.739249999999999,395.6580833333333,25.92016666666667,76.09833333333333,513.2166666666667,21.292666666666666,0.8010833333333334,99.712,East,560.1937499999999,29.35,99.7,1.3375,Ambient
2025-10-08 16:00:00,2.48675,411.23766666666666,28.366333333333333,64.95283333333333,527.4833333333333,21.047666666666668,1.3561666666666667,99.68566666666668,West,560.1937499999999,29.35,99.7,1.3375,Ambient
2025-10-08 17:00:00,2.2590199999999983,98.31141666666667,24.5115,80.95125,513.25,20.915750000000003,0.5926666666666667,99.72341666666667,East,158.40675,28.425,99.72,1.25,Ambient
2025-10-08 17:00:00,2.022879999999999,142.60066666666668,25.443,75.19383333333333,518.3666666666667,20.582833333333333,0.8271666666666667,99.709,West,158.40675,28.425,99.72,1.25,Ambient
2025-10-08 18:00:00,2.1972099999999988,6.589,22.625750000000004,97.13766666666666,549.6916666666666,22.041833333333336,0.07999999999999999,99.761,East,8.538749999999999,24.575,99.75999999999999,0.3625,Ambient
2025-10-08 18:00:00,2.302287142857141,6.851833333333334,23.5685,93.31416666666667,583.6833333333333,22.285833333333333,0.20249999999999999,99.73333333333333,West,8.538749999999999,24.575,99.75999999999999,0.3625,Ambient
2025-10-08 19:00:00,2.515299999999998,0.0,21.688916666666664,99.25233333333333,558.3583333333333,21.474583333333335,0.019333333333333334,99.77816666666668,East,0.0,22.675,99.7825,0.135,Ambient
2025-10-08 19:00:00,2.6655599999999984,0.0,22.301166666666663,99.734,674.9666666666667,22.15816666666667,0.007166666666666666,99.74716666666666,West,0.0,22.675,99.7825,0.135,Ambient
2025-10-08 20:00:00,2.0920042857142835,0.0,20.999916666666664,99.32358333333332,559.6416666666667,20.805,0.017166666666666667,99.83500000000001,East,0.0,21.9,99.8325,0.1075,Ambient
2025-10-08 20:00:00,2.0669739999999965,0.0,21.471833333333333,99.8485,688.6999999999999,21.357166666666668,0.004,99.80183333333333,West,0.0,21.9,99.8325,0.1075,Ambient
2025-10-08 21:00:00,1.211859999999999,0.0,20.690416666666664,99.17025000000001,565.85,20.474083333333333,0.020416666666666666,99.89625000000001,East,0.0,21.25,99.88,0.0675,Ambient
2025-10-08 21:00:00,1.2802199999999992,0.0,21.173833333333334,99.66449999999999,708.4499999999999,21.032,0.008333333333333333,99.87216666666666,West,0.0,21.25,99.88,0.0675,Ambient
2025-10-08 22:00:00,1.2153399999999994,0.0,20.4195,98.61533333333334,571.625,20.116,0.03341666666666667,99.92325,East,0.0,20.4,99.9125,0.005,Ambient
2025-10-08 22:00:00,1.2515199999999993,0.0,20.747833333333332,99.9065,706.0500000000001,20.650166666666667,0.002166666666666667,99.9115,West,0.0,20.4,99.9125,0.005,Ambient
2025-10-08 23:00:00,1.2157714285714285,0.0,20.342666666666666,98.20783333333333,581.4333333333334,19.973583333333334,0.043166666666666666,99.93333333333334,East,0.0,19.8,99.92500000000001,0.0,Ambient
2025-10-08 23:00:00,0.5393199999999999,0.0,20.724833333333333,99.58783333333334,734.5500000000001,20.576,0.01,99.93599999999999,West,0.0,19.8,99.92500000000001,0.0,Ambient
2025-10-09 00:00:00,0.7648499999999991,0.0,20.39091666666667,97.96616666666668,594.4499999999999,19.981749999999998,0.048916666666666664,99.93299999999999,East,0.0,19.4,99.925,0.0025,Ambient
2025-10-09 00:00:00,0.5390499999999995,0.0,20.700666666666667,99.76066666666668,750.6999999999999,20.579833333333333,0.005833333333333334,99.93666666666667,West,0.0,19.4,99.925,0.0025,Ambient
2025-10-09 01:00:00,0.8796514285714275,0.0,20.32575,97.71233333333333,586.0583333333334,19.875,0.05483333333333334,99.935,East,0.0,19.6,99.92750000000001,0.052500000000000005,Ambient
2025-10-09 01:00:00,0.537962857142857,0.0,20.608,99.7155,759.7166666666667,20.480999999999998,0.006999999999999999,99.94133333333333,West,0.0,19.6,99.92750000000001,0.052500000000000005,Ambient
2025-10-09 02:00:00,0.6466599999999996,0.0,20.385333333333335,97.34166666666667,573.4083333333333,19.873,0.06366666666666666,99.93333333333332,East,0.0,19.825,99.91499999999999,0.125,Ambient
2025-10-09 02:00:00,0.5370599999999996,0.0,20.56266666666667,99.73133333333334,744.8666666666667,20.43883333333333,0.0065,99.93566666666668,West,0.0,19.825,99.91499999999999,0.125,Ambient
2025-10-09 03:00:00,0.5325799999999999,0.0,20.399749999999997,97.96725,586.7749999999999,19.991166666666665,0.04875000000000001,99.93891666666667,East,0.0,19.375,99.92,0.12,Ambient
2025-10-09 03:00:00,0.5364999999999999,0.0,20.4645,99.73083333333334,793.6,20.341333333333335,0.0065,99.94283333333334,West,0.0,19.375,99.92,0.12,Ambient
2025-10-09 04:00:00,0.5344899999999999,0.0,20.162416666666665,98.27208333333334,599.0250000000001,19.806583333333332,0.04091666666666667,99.96058333333335,East,0.0,18.875,99.9425,0.105,Ambient
2025-10-09 04:00:00,0.5383899999999999,0.0,20.243666666666666,99.752,802.7666666666668,20.1265,0.006000000000000001,99.96600000000001,West,0.0,18.875,99.9425,0.105,Ambient
2025-10-09 05:00:00,0.5342799999999995,0.0,19.971249999999998,98.39733333333334,606.9833333333333,19.638083333333334,0.03733333333333333,99.99483333333333,East,0.0,18.325,99.98,0.0775,Ambient
2025-10-09 05:00:00,0.5380999999999995,0.0,20.021166666666666,99.72516666666667,822.5,19.902166666666666,0.0065,100.00233333333334,West,0.0,18.325,99.98,0.0775,Ambient
2025-10-09 06:00:00,1.0762299999999994,1.9471666666666665,22.399166666666666,94.274,623.7083333333333,21.312666666666665,0.16675,100.03908333333334,East,0.8797499999999999,18.05,100.025,0.055,Ambient
2025-10-09 06:00:00,0.5370042857142855,2.122,19.964833333333335,99.594,828.1999999999999,19.824833333333334,0.009666666666666665,100.04566666666666,West,0.8797499999999999,18.05,100.025,0.055,Ambient
2025-10-09 07:00:00,0.6436299999999997,60.56308333333334,23.267666666666667,94.94666666666666,644.8166666666666,22.29325,0.14691666666666667,100.08541666666666,East,80.316,18.1,100.07,0.04,Ambient
2025-10-09 07:00:00,0.5361899999999996,66.9225,20.682666666666666,99.32350000000001,857.8833333333333,20.491666666666667,0.016833333333333336,100.09533333333333,West,80.316,18.1,100.07,0.04,Ambient
2025-10-09 08:00:00,1.038567142857141,146.78716666666668,24.430833333333332,93.84841666666665,605.0083333333333,23.24216666666667,0.19241666666666668,100.13733333333334,East,224.02575,19.675,100.115,0.035,Ambient
2025-10-09 08:00:00,0.5324299999999998,156.82333333333332,23.006,99.17,804.0500000000001,22.76216666666667,0.02316666666666667,100.14583333333333,West,224.02575,19.675,100.115,0.035,Ambient
2025-10-09 09:00:00,0.8680399999999991,277.59566666666666,24.320749999999997,89.65691666666666,559.1833333333334,22.387583333333335,0.31525,100.18950000000001,East,436.30424999999997,21.075,100.1575,0.065,Ambient
2025-10-09 09:00:00,0.7963599999999998,307.1993333333333,24.4315,96.77833333333332,641.35,23.762,0.09716666666666667,100.199,West,436.30424999999997,21.075,100.1575,0.065,Ambient
2025-10-09 10:00:00,1.354409999999999,430.9179166666667,24.201666666666668,78.77633333333333,537.6333333333334,20.137500000000003,0.6387499999999999,100.23583333333335,East,642.4762499999999,21.45,100.2075,0.2425,Ambient
2025-10-09 10:00:00,1.2148499999999989,476.09049999999996,23.971999999999998,86.20366666666666,557.2833333333333,21.382166666666667,0.4061666666666666,100.24066666666666,West,642.4762499999999,21.45,100.2075,0.2425,Ambient
2025-10-09 11:00:00,1.370341428571428,634.2525833333334,23.716083333333334,74.61433333333333,520.1916666666667,18.873166666666666,0.7463333333333334,100.21575000000001,East,1021.6484999999999,22.85,100.18,0.45,Ambient
2025-10-09 11:00:00,2.1473299999999975,725.9076666666666,24.582166666666666,69.30333333333333,533.35,18.522666666666666,0.951,100.2145,West,1021.6484999999999,22.85,100.18,0.45,Ambient
2025-10-09 12:00:00,1.6540999999999988,697.8957499999999,23.7515,74.57666666666667,513.3333333333334,18.897,0.7490833333333333,100.18191666666667,East,1007.1067499999999,23.3,100.155,0.545,Ambient
2025-10-09 12:00:00,2.0548199999999985,737.7618333333334,24.859333333333336,67.4875,523.4666666666666,18.363,1.0241666666666667,100.17283333333334,West,1007.1067499999999,23.3,100.155,0.545,Ambient
2025-10-09 13:00:00,1.918819999999997,893.9147499999999,23.649500000000003,74.22616666666667,511.64166666666665,18.726916666666668,0.7549166666666667,100.09533333333334,East,1353.72825,24.35,100.07,0.665,Ambient
2025-10-09 13:00:00,2.5917628571428564,959.0318333333333,24.935833333333335,69.65766666666667,517.0500000000001,18.939833333333333,0.9601666666666667,100.082,West,1353.72825,24.35,100.07,0.665,Ambient
2025-10-09 14:00:00,2.024062857142855,627.5145833333333,24.051083333333334,70.45575,508.79999999999995,18.270416666666666,0.88825,100.05641666666668,East,1027.548,24.45,100.0375,0.6825,Ambient
2025-10-09 14:00:00,2.4271228571428565,702.3494999999999,25.668000000000003,66.53933333333333,514.85,18.902,1.1053333333333335,100.03166666666668,West,1027.548,24.45,100.0375,0.6825,Ambient
2025-10-09 15:00:00,2.224549999999999,376.1580416666667,25.106499999999997,63.14425,503.7139166666667,17.552333333333333,1.1775833333333334,100.04241666666667,East,596.72925,23.55,100.0325,0.6475,Ambient
2025-10-09 15:00:00,1.6577899999999992,416.0155,25.154833333333332,67.08033333333333,507.09999999999997,18.534833333333335,1.0586666666666666,100.02816666666666,West,596.72925,23.55,100.0325,0.6475,Ambient
2025-10-09 16:00:00,1.2714899999999976,251.11908333333332,25.00616666666667,64.80408333333334,500.8166666666667,17.859916666666667,1.1173333333333333,100.03999999999999,East,401.0625,22.950000000000003,100.035,0.63,Ambient
2025-10-09 16:00:00,0.9873499999999985,259.436,24.872,69.17683333333333,507.45,18.769333333333332,0.9705,100.03716666666666,West,401.0625,22.950000000000003,100.035,0.63,Ambient
2025-10-09 17:00:00,1.1121799999999986,84.02574999999999,21.775416666666665,77.86091666666667,501.0083333333333,17.594250000000002,0.6055833333333334,100.03925000000001,East,145.2105,22.35,100.04,0.59,Ambient
2025-10-09 17:00:00,2.0769599999999975,86.783,22.852833333333333,72.65683333333334,505.6333333333334,17.628333333333334,0.7656666666666667,100.01283333333333,West,145.2105,22.35,100.04,0.59,Ambient
2025-10-09 18:00:00,0.7988599999999989,7.39325,20.420166666666667,83.61608333333334,505.9416666666667,17.49341666666667,0.3944166666666667,100.07241666666667,East,12.3165,21.325,100.07249999999999,0.4975,Ambient
2025-10-09 18:00:00,2.1182942857142844,7.6723333333333334,21.171,76.4495,508.26666666666665,16.8215,0.5928333333333333,100.043,West,12.3165,21.325,100.07249999999999,0.4975,Ambient
2025-10-09 19:00:00,1.235709999999999,0.0,20.56008333333333,81.53033333333333,512.0333333333333,17.2345,0.44833333333333336,100.10983333333334,East,0.0,20.55,100.1175,0.4275,Ambient
2025-10-09 19:00:00,1.0195985714285707,0.0,20.801666666666666,79.38733333333333,514.1666666666666,17.052666666666667,0.5078333333333334,100.10866666666668,West,0.0,20.55,100.1175,0.4275,Ambient
2025-10-09 20:00:00,1.2285399999999993,0.0,20.5115,80.50133333333333,513.8166666666666,16.990833333333335,0.4713333333333334,100.15358333333333,East,0.0,20.175,100.1575,0.4275,Ambient
2025-10-09 20:00:00,0.5384999999999994,0.0,20.711833333333335,83.81949999999999,523.1833333333334,17.82283333333333,0.3958333333333333,100.16116666666666,West,0.0,20.175,100.1575,0.4275,Ambient
2025-10-09 21:00:00,1.0040699999999996,0.0,20.375083333333333,78.8715,512.1333333333333,16.54025,0.5066666666666667,100.19874999999999,East,0.0,19.975,100.205,0.4775,Ambient
2025-10-09 21:00:00,0.5380699999999998,0.0,20.521333333333335,83.65866666666666,522.85,17.605999999999998,0.39549999999999996,100.20516666666667,West,0.0,19.975,100.205,0.4775,Ambient
2025-10-09 22:00:00,0.5367799999999998,0.0,20.079166666666666,85.99325,524.8583333333333,17.603,0.32975,100.21291666666667,East,0.0,19.175,100.215,0.4375,Ambient
2025-10-09 22:00:00,0.5406399999999998,0.0,19.950833333333332,92.83433333333333,548.6333333333333,18.6845,0.16816666666666666,100.21383333333334,West,0.0,19.175,100.215,0.4375,Ambient
2025-10-09 23:00:00,0.7951699999999998,0.0,20.00325,89.36158333333333,536.2833333333333,18.13075,0.24966666666666665,100.20266666666666,East,0.0,18.525,100.2075,0.4075,Ambient
2025-10-09 23:00:00,0.5383699999999998,0.0,19.41433333333333,99.49283333333334,585.9666666666667,19.264,0.011333333333333334,100.20666666666666,West,0.0,18.525,100.2075,0.4075,Ambient
2025-10-10 00:00:00,0.6477499999999995,0.0,20.063833333333335,89.03999999999999,544.325,18.13025,0.2589166666666667,100.19358333333334,East,0.0,18.0,100.2,0.385,Ambient
2025-10-10 00:00:00,0.5382699999999998,0.0,19.0045,99.80799999999999,605.7833333333333,18.9085,0.004166666666666667,100.20016666666668,West,0.0,18.0,100.2,0.385,Ambient
2025-10-10 01:00:00,0.8700399999999993,0.0,20.048166666666667,81.55866666666665,531.475,16.740499999999997,0.4345,100.19283333333334,East,0.0,17.225,100.2025,0.3275,Ambient
2025-10-10 01:00:00,0.5395714285714286,0.0,18.506333333333334,99.83699999999999,598.65,18.419666666666668,0.0035,100.2015,West,0.0,17.225,100.2025,0.3275,Ambient
2025-10-10 02:00:00,1.055077142857142,0.0,20.06175,77.94833333333334,528.1416666666667,16.0535,0.5189166666666667,100.16983333333333,East,0.0,16.825,100.17750000000001,0.3225,Ambient
2025-10-10 02:00:00,0.5394914285714282,0.0,18.0645,99.79816666666666,592.9166666666666,17.975666666666665,0.004333333333333334,100.17900000000002,West,0.0,16.825,100.17750000000001,0.3225,Ambient
2025-10-10 03:00:00,1.0720099999999997,0.0,19.99125,76.1695,528.6666666666666,15.625833333333333,0.5600833333333334,100.16375,East,0.0,16.325,100.1725,0.315,Ambient
2025-10-10 03:00:00,0.53763,0.0,17.661833333333334,99.812,591.7833333333333,17.578999999999997,0.003833333333333333,100.17649999999999,West,0.0,16.325,100.1725,0.315,Ambient
2025-10-10 04:00:00,0.9550699999999999,0.0,20.028083333333335,74.80125000000001,532.05,15.378166666666665,0.5944166666666666,100.19266666666667,East,0.0,15.625,100.2,0.305,Ambient
2025-10-10 04:00:00,0.5359899999999999,0.0,17.25,99.80233333333332,590.1999999999999,17.169166666666666,0.003833333333333333,100.20633333333332,West,0.0,15.625,100.2,0.305,Ambient
2025-10-10 05:00:00,0.7579599999999991,0.0,20.1545,72.80491666666667,529.3333333333333,15.084999999999999,0.6446666666666667,100.21141666666666,East,0.0,15.25,100.2175,0.3275,Ambient
2025-10-10 05:00:00,0.5406999999999994,0.0,16.885833333333334,99.31266666666666,579.3333333333334,16.7315,0.013333333333333334,100.22883333333334,West,0.0,15.25,100.2175,0.3275,Ambient
2025-10-10 06:00:00,1.0587499999999994,1.9363333333333332,21.129333333333335,71.07608333333334,533.7583333333333,15.586083333333333,0.7489166666666667,100.24674999999999,East,1.08675,14.675,100.2575,0.3075,Ambient
2025-10-10 06:00:00,0.6487700000000001,2.0753333333333335,17.26516666666667,97.69116666666666,579.0333333333333,16.848166666666668,0.04633333333333334,100.266,West,1.08675,14.675,100.2575,0.3075,Ambient
2025-10-10 07:00:00,0.6443799999999998,112.19875,19.81275,82.11333333333334,522.5416666666666,16.592,0.42899999999999994,100.25641666666667,East,44.970749999999995,14.475,100.2625,0.31,Ambient
2025-10-10 07:00:00,0.5364428571428569,92.19316666666667,17.391166666666667,99.21083333333333,579.6666666666666,17.215333333333334,0.016166666666666666,100.27333333333333,West,44.970749999999995,14.475,100.2625,0.31,Ambient
2025-10-10 08:00:00,0.8948999999999991,330.5971666666666,23.62875,71.66783333333333,476.57500000000005,18.11883333333333,0.8304166666666666,100.23916666666668,East,481.32674999999995,15.5,100.22749999999999,0.33999999999999997,Ambient
2025-10-10 08:00:00,0.5350799999999999,359.7705,20.60683333333333,95.59583333333335,519.9833333333333,19.797666666666668,0.11066666666666665,100.257,West,481.32674999999995,15.5,100.22749999999999,0.33999999999999997,Ambient
2025-10-10 09:00:00,1.3744682857142845,587.4851666666667,23.39758333333333,60.87174999999999,477.70833333333337,15.355916666666666,1.12675,100.23841666666667,East,862.1032499999999,16.975,100.2175,0.4675,Ambient
2025-10-10 09:00:00,0.5323899999999998,706.2926666666666,22.795166666666663,80.63866666666667,488.98333333333335,19.17833333333333,0.5355,100.25450000000001,West,862.1032499999999,16.975,100.2175,0.4675,Ambient
2025-10-10 10:00:00,1.8135899999999974,779.3598333333332,23.2215,50.6665,485.2166666666667,12.386916666666668,1.407,100.22291666666666,East,1179.1754999999998,18.775,100.2,0.65,Ambient
2025-10-10 10:00:00,1.3444899999999986,876.9956666666667,22.22683333333333,62.33916666666667,502.48333333333335,14.62,1.0118333333333334,100.23083333333334,West,1179.1754999999998,18.775,100.2,0.65,Ambient
2025-10-10 11:00:00,2.0221985714285693,893.3365,23.18483333333333,50.70325,485.9916666666667,12.305250000000001,1.409,100.18608333333334,East,1384.88175,20.525,100.17,0.8025,Ambient
2025-10-10 11:00:00,1.97823,1015.138,23.475833333333338,51.96066666666667,500.59999999999997,13.028333333333334,1.3926666666666667,100.18633333333332,West,1384.88175,20.525,100.17,0.8025,Ambient
2025-10-10 12:00:00,2.6821499999999996,963.0732083333332,23.644416666666665,58.88875,480.06391666666667,15.070916666666667,1.2061666666666666,100.10791666666668,East,1467.8887499999998,21.825,100.0975,0.9175,Ambient
2025-10-10 12:00:00,1.3570499999999979,1013.9996666666666,28.076333333333334,58.45033333333333,492.05,19.0215,1.562,100.11533333333334,West,1467.8887499999998,21.825,100.0975,0.9175,Ambient
2025-10-10 13:00:00,1.818139999999999,929.9919166666666,23.186166666666665,61.19924999999999,479.4166666666667,15.26325,1.1053333333333335,100.00516666666667,East,1427.3685,22.975,100.0,1.0025,Ambient
2025-10-10 13:00:00,2.256999999999997,992.9608333333334,25.859333333333336,54.33983333333333,494.28333333333336,15.906666666666666,1.5250000000000001,99.98533333333334,West,1427.3685,22.975,100.0,1.0025,Ambient
2025-10-10 14:00:00,2.1334971428571428,775.2136666666665,23.42216666666667,62.11966666666667,477.16666666666663,15.711583333333333,1.09575,99.90933333333334,East,1258.7669999999998,23.825,99.9075,1.065,Ambient
2025-10-10 14:00:00,2.266011428571427,936.1178333333334,26.12166666666667,55.36433333333333,492.01666666666665,16.43766666666667,1.5145,99.8855,West,1258.7669999999998,23.825,99.9075,1.065,Ambient
2025-10-10 15:00:00,2.158859999999998,647.4133333333334,23.934583333333332,60.32766666666666,477.19166666666666,15.727416666666667,1.1845833333333333,99.85691666666668,East,980.3519999999999,24.275,99.855,1.115,Ambient
2025-10-10 15:00:00,2.228899999999997,741.6548333333334,26.488833333333332,54.637166666666666,490.23333333333335,16.5685,1.5726666666666667,99.83133333333335,West,980.3519999999999,24.275,99.855,1.115,Ambient
2025-10-10 16:00:00,1.8011899999999974,427.06925,25.439,51.936499999999995,477.65000000000003,14.818833333333334,1.5659999999999998,99.81199999999998,East,631.0395,24.475,99.82,1.1225,Ambient
2025-10-10 16:00:00,1.9063299999999996,454.60549999999995,25.173000000000002,58.80233333333333,484.75,16.4875,1.3221666666666667,99.79983333333332,West,631.0395,24.475,99.82,1.1225,Ambient
2025-10-10 17:00:00,1.8116799999999988,116.80758333333333,21.960583333333332,67.75325000000001,472.8666666666667,15.571000000000002,0.8843333333333333,99.7775,East,185.265,23.525,99.7925,1.0150000000000001,Ambient
2025-10-10 17:00:00,1.9105399999999986,191.29283333333333,22.799333333333333,64.03366666666666,482.90000000000003,15.574666666666667,1.01,99.75599999999999,West,185.265,23.525,99.7925,1.0150000000000001,Ambient
